ID,Revenu Mensuel (EUR),Montant du Pret (EUR),Duree de l'Emploi (annees),Historique de Credit,Pret Approuve
500,3217,11309,10,Bon,Oui
501,3975,18720,3,Mauvais,Oui
502,3545,4123,2,Bon,Oui
503,4271,15748,6,Bon,Non
504,3150,7304,1,Bon,Oui
505,4832,5329,4,Bon,Oui
506,2883,2987,2,Mauvais,Non
507,4007,7221,4,Bon,Non
508,4100,3703,9,Bon,Non
509,3792,19151,2,Mauvais,Oui
510,2236,19613,8,Mauvais,Non
511,4949,17308,5,Mauvais,Oui
512,3076,4647,5,Bon,Non
513,4684,3264,10,Bon,Non
514,4227,5658,2,Bon,Non
515,3293,9209,7,Mauvais,Oui
516,4250,17360,8,Mauvais,Oui
517,3750,17511,6,Mauvais,Non
518,4336,6427,6,Mauvais,Non
519,4626,15048,1,Bon,Oui
520,4425,15810,7,Bon,Non
521,3367,19713,5,Bon,Oui
522,4167,16709,2,Bon,Oui
523,1858,9049,4,Mauvais,Non
524,4913,2342,4,Mauvais,Oui
525,3226,8059,10,Mauvais,Non
526,1680,11253,6,Mauvais,Oui
527,1861,10538,2,Mauvais,Non
528,3764,5607,2,Mauvais,Non
529,3832,10533,1,Mauvais,Non
530,4543,13897,1,Bon,Oui
531,2437,18286,6,Mauvais,Non
532,1560,5649,9,Bon,Non
533,3377,2539,10,Bon,Oui
534,4667,16684,10,Bon,Non
535,4505,8158,1,Mauvais,Oui
536,2776,19267,3,Mauvais,Oui
537,3360,11696,1,Mauvais,Non
538,2328,15176,2,Mauvais,Non
539,3303,2553,9,Mauvais,Oui
540,2647,8073,10,Bon,Oui
541,3053,16490,8,Bon,Oui
542,2982,4965,10,Mauvais,Oui
543,4335,7123,8,Mauvais,Oui
544,1551,16726,10,Bon,Oui
545,4153,16516,10,Bon,Oui
546,2699,12775,8,Mauvais,Non
547,4337,15798,3,Mauvais,Oui
548,4210,19524,2,Mauvais,Non
549,1708,6690,6,Bon,Oui
550,4022,2188,8,Bon,Oui
551,1602,18968,10,Mauvais,Oui
552,3893,8592,8,Mauvais,Oui
553,3021,19801,6,Bon,Oui
554,3568,11163,8,Bon,Oui
555,1559,14297,2,Bon,Oui
556,3894,11421,8,Bon,Oui
557,3165,12699,2,Bon,Non
558,3759,11895,8,Mauvais,Oui
559,3858,10001,5,Bon,Oui
560,2089,5595,4,Bon,Non
561,1840,13555,6,Mauvais,Non
562,4538,5962,7,Bon,Oui
563,3659,8506,8,Bon,Oui
564,3063,10372,3,Bon,Oui
565,3702,6300,1,Mauvais,Oui
566,1658,16052,4,Bon,Oui
567,2410,15706,1,Mauvais,Non
568,3784,14542,9,Bon,Non
569,4251,9357,10,Mauvais,Non
570,1765,13451,5,Bon,Non
571,4699,14133,6,Mauvais,Oui
572,3702,6139,10,Bon,Oui
573,2943,16528,2,Mauvais,Non
574,3661,14396,8,Mauvais,Non
575,1591,10061,2,Mauvais,Non
576,4765,8679,2,Mauvais,Oui
577,4694,3147,1,Bon,Oui
578,3120,6783,1,Mauvais,Oui
579,3244,8471,1,Mauvais,Oui
580,4611,14758,8,Mauvais,Non
581,2199,2010,7,Mauvais,Non
582,3405,3355,1,Bon,Oui
583,4687,14896,2,Mauvais,Non
584,2480,3825,1,Mauvais,Non
585,4629,13920,2,Mauvais,Non
586,3464,15940,6,Mauvais,Oui
587,3737,8989,8,Bon,Non
588,2045,14286,4,Bon,Non
589,3661,4845,2,Bon,Non
590,4007,2807,3,Mauvais,Non
591,4568,12956,8,Bon,Oui
592,2049,11712,6,Bon,Non
593,4656,19571,2,Mauvais,Oui
594,3995,5782,9,Mauvais,Oui
595,2009,17825,10,Mauvais,Non
596,4748,11713,4,Bon,Oui
597,3736,10298,9,Mauvais,Non
598,2945,4053,8,Bon,Oui
599,1950,12398,8,Mauvais,Non
600,3935,14914,9,Mauvais,Oui
601,1576,15356,7,Bon,Non
602,3926,9205,3,Bon,Non
603,3030,3578,4,Bon,Non
604,3872,11126,6,Bon,Oui
605,4852,11250,4,Mauvais,Non
606,2690,7538,1,Bon,Non
607,2463,2437,7,Bon,Oui
608,4360,14893,8,Mauvais,Oui
609,2435,4017,8,Mauvais,Oui
610,2841,9562,2,Mauvais,Non
611,2797,19476,9,Bon,Oui
612,2300,15732,9,Bon,Oui
613,4802,10356,1,Mauvais,Oui
614,2154,5508,8,Mauvais,Non
615,3267,3425,9,Mauvais,Non
616,3787,2635,1,Bon,Non
617,3577,7826,9,Mauvais,Non
618,2886,5958,8,Bon,Oui
619,4851,16886,8,Bon,Oui
620,1957,2678,2,Bon,Non
621,2569,9378,5,Bon,Non
622,2483,16743,7,Bon,Non
623,3709,10669,3,Mauvais,Non
624,2575,3021,5,Bon,Oui
625,3908,7851,9,Bon,Non
626,2746,8909,6,Bon,Oui
627,2151,11150,3,Bon,Oui
628,3672,12369,1,Bon,Non
629,3213,12676,5,Mauvais,Oui
630,4237,9648,3,Bon,Oui
631,2840,19944,10,Bon,Non
632,3399,10297,1,Mauvais,Non
633,3214,10950,2,Bon,Oui
634,4361,9024,3,Mauvais,Oui
635,1609,5273,6,Mauvais,Oui
636,3002,12408,4,Bon,Oui
637,2084,5846,2,Mauvais,Non
638,3915,18546,2,Bon,Oui
639,4305,11252,1,Bon,Oui
640,3100,15888,10,Bon,Non
641,4351,13765,3,Mauvais,Non
642,3617,18629,5,Bon,Oui
643,2806,19436,6,Bon,Non
644,4429,3697,1,Bon,Non
645,3346,16467,2,Bon,Non
646,2703,15532,7,Bon,Oui
647,1870,7244,8,Bon,Oui
648,4058,3513,6,Mauvais,Oui
649,4954,3867,2,Bon,Oui
650,4023,14354,2,Mauvais,Non
651,2143,7139,10,Mauvais,Non
652,2685,11288,9,Mauvais,Non
653,4163,9910,1,Mauvais,Oui
654,4390,7821,4,Mauvais,Oui
655,2786,9701,5,Bon,Oui
656,1618,19799,3,Mauvais,Oui
657,1605,18917,6,Bon,Non
658,4585,15440,3,Mauvais,Non
659,3360,7576,5,Bon,Oui
660,2790,17929,8,Bon,Non
661,1510,16400,9,Bon,Oui
662,4655,12628,3,Mauvais,Oui
663,1812,6272,4,Bon,Non
664,2616,4189,1,Bon,Non
665,2986,5364,7,Mauvais,Non
666,3429,18968,7,Bon,Non
667,3286,14159,1,Mauvais,Oui
668,2328,7798,2,Mauvais,Oui
669,2240,10307,8,Bon,Oui
670,4841,7637,2,Mauvais,Oui
671,3986,14743,4,Mauvais,Non
672,2521,15126,3,Mauvais,Oui
673,2929,12848,10,Mauvais,Non
674,4299,11344,8,Bon,Non
675,3700,11003,9,Bon,Oui
676,4504,18717,1,Bon,Non
677,3038,14649,3,Bon,Non
678,2431,17817,6,Mauvais,Non
679,4840,14895,1,Mauvais,Oui
680,1909,19642,1,Mauvais,Non
681,2724,5745,7,Mauvais,Oui
682,3843,3070,3,Mauvais,Oui
683,4461,15947,7,Mauvais,Non
684,3504,9608,10,Mauvais,Non
685,3761,15291,8,Mauvais,Oui
686,2027,13583,5,Bon,Oui
687,3331,11817,6,Mauvais,Oui
688,4125,16574,5,Mauvais,Non
689,3416,8254,3,Bon,Non
690,4232,2468,5,Mauvais,Oui
691,3386,5374,8,Mauvais,Non
692,2117,19169,7,Mauvais,Oui
693,2840,13159,1,Mauvais,Non
694,2831,7960,10,Mauvais,Non
695,4337,4297,2,Mauvais,Oui
696,3689,11359,4,Bon,Oui
697,2624,19755,9,Bon,Oui
698,1542,18243,10,Bon,Oui
699,3110,16912,2,Bon,Oui
700,1841,8755,8,Bon,Oui
701,1602,3930,10,Bon,Oui
702,4605,9078,7,Bon,Non
703,4626,11256,3,Bon,Non
704,4475,9492,2,Mauvais,Non
705,1941,2514,6,Bon,Non
706,3857,11344,5,Mauvais,Non
707,2464,15822,1,Mauvais,Non
708,2073,11166,9,Mauvais,Oui
709,2057,5941,8,Mauvais,Oui
710,3337,11634,2,Mauvais,Oui
711,4271,8391,10,Bon,Oui
712,2645,6596,8,Mauvais,Non
713,3058,5321,6,Bon,Non
714,3172,18217,5,Mauvais,Non
715,2360,11378,9,Bon,Non
716,2269,18444,8,Mauvais,Oui
717,3480,17968,4,Mauvais,Oui
718,1678,7383,9,Bon,Oui
719,3291,7536,3,Mauvais,Non
720,3074,19729,2,Bon,Oui
721,4622,4356,4,Bon,Non
722,3860,16742,6,Bon,Oui
723,3522,18706,9,Bon,Oui
724,4512,5977,5,Mauvais,Oui
725,2552,14923,8,Bon,Oui
726,3732,2693,3,Mauvais,Non
727,3342,2489,6,Mauvais,Non
728,3543,3474,3,Mauvais,Non
729,4306,13352,9,Bon,Oui
730,4005,12582,5,Bon,Oui
731,3312,14634,3,Mauvais,Non
732,2827,10945,2,Bon,Non
733,3661,10758,8,Bon,Oui
734,4312,15167,5,Mauvais,Oui
735,3994,7994,7,Mauvais,Oui
736,4381,4309,3,Mauvais,Oui
737,2048,10414,1,Bon,Oui
738,4605,14045,6,Mauvais,Oui
739,4036,5251,4,Mauvais,Non
740,1824,6661,10,Mauvais,Non
741,3032,3893,2,Mauvais,Non
742,3086,7665,6,Mauvais,Non
743,4311,4923,7,Mauvais,Non
744,4242,17663,1,Mauvais,Non
745,2604,11583,6,Bon,Oui
746,3217,7176,6,Bon,Oui
747,4877,15751,9,Mauvais,Oui
748,2673,14522,3,Bon,Non
749,2338,12393,8,Bon,Oui
750,4268,13898,1,Mauvais,Non
751,3799,2360,6,Bon,Oui
752,4243,2543,5,Mauvais,Non
753,3860,18033,9,Bon,Oui
754,1854,10541,8,Bon,Non
755,3876,9237,7,Bon,Oui
756,4351,6067,8,Mauvais,Non
757,2804,18097,2,Mauvais,Non
758,2898,19156,9,Bon,Non
759,4690,11171,8,Bon,Non
760,2851,5593,3,Mauvais,Non
761,4575,4175,6,Bon,Non
762,3378,13708,5,Mauvais,Non
763,2886,6820,1,Bon,Oui
764,1607,5671,1,Mauvais,Oui
765,3515,4721,6,Bon,Non
766,1972,15663,4,Mauvais,Non
767,3510,14133,7,Bon,Oui
768,4532,16174,9,Bon,Non
769,3414,11684,7,Mauvais,Oui
770,1744,3942,6,Mauvais,Non
771,4386,2619,8,Bon,Oui
772,1826,18636,1,Bon,Oui
773,4320,16329,10,Bon,Non
774,4985,12117,3,Mauvais,Oui
775,2823,8749,10,Bon,Non
776,3967,7217,6,Mauvais,Oui
777,4408,4622,5,Mauvais,Non
778,2383,3227,3,Bon,Non
779,4793,7089,2,Bon,Oui
780,2014,10057,4,Bon,Oui
781,3793,19034,1,Mauvais,Non
782,1871,19571,2,Mauvais,Non
783,2554,9517,10,Mauvais,Oui
784,2221,9883,1,Bon,Non
785,4570,4731,3,Bon,Non
786,4431,16467,2,Mauvais,Non
787,4616,18497,8,Bon,Non
788,1709,17866,7,Mauvais,Oui
789,1937,10187,10,Mauvais,Non
790,2820,5077,5,Mauvais,Non
791,1535,2898,10,Bon,Oui
792,2414,2237,7,Mauvais,Non
793,4726,13774,3,Mauvais,Oui
794,4856,5736,5,Bon,Oui
795,4384,4054,3,Bon,Oui
796,4836,12698,4,Mauvais,Oui
797,2380,19179,4,Mauvais,Oui
798,4686,16996,2,Mauvais,Non
799,2856,9783,7,Bon,Oui
800,4726,7877,2,Bon,Non
801,3325,19576,1,Mauvais,Non
802,4744,9984,7,Bon,Oui
803,2095,18870,4,Mauvais,Non
804,1914,9641,7,Mauvais,Non
805,1884,4462,6,Bon,Non
806,2588,5364,1,Bon,Non
807,3842,3181,2,Mauvais,Oui
808,3382,14370,10,Bon,Oui
809,4807,16981,4,Bon,Oui
810,3065,19931,10,Bon,Oui
811,2133,12502,1,Mauvais,Oui
812,2514,15549,5,Bon,Oui
813,3271,2702,3,Mauvais,Oui
814,3977,3063,8,Mauvais,Oui
815,3208,5028,7,Bon,Oui
816,4051,13280,4,Mauvais,Oui
817,4895,4744,8,Bon,Non
818,2751,12812,7,Mauvais,Oui
819,3753,17349,1,Mauvais,Oui
820,2639,19056,3,Mauvais,Oui
821,4023,8696,1,Bon,Non
822,1808,9807,2,Bon,Non
823,1634,18407,2,Bon,Non
824,4408,3841,8,Bon,Non
825,4944,6293,5,Bon,Oui
826,3056,3511,5,Mauvais,Oui
827,2990,3277,6,Bon,Non
828,2727,19215,3,Mauvais,Non
829,2963,7413,2,Mauvais,Non
830,2654,18584,2,Bon,Non
831,3548,16364,7,Bon,Oui
832,1591,6720,1,Mauvais,Oui
833,4372,4909,3,Bon,Non
834,3873,8078,4,Bon,Non
835,2864,12963,3,Mauvais,Non
836,4789,18964,1,Bon,Non
837,2001,13326,9,Bon,Non
838,2947,15328,5,Bon,Non
839,4970,2521,3,Bon,Non
840,1910,11051,8,Mauvais,Non
841,1725,13054,5,Mauvais,Non
842,2611,13714,1,Bon,Non
843,1767,17064,3,Bon,Oui
844,2488,16122,3,Mauvais,Non
845,4937,8716,4,Mauvais,Oui
846,3516,7906,2,Mauvais,Oui
847,1736,7456,1,Bon,Non
848,2132,12479,2,Mauvais,Oui
849,3449,7639,7,Mauvais,Non
850,3281,19381,1,Bon,Non
851,2487,7570,7,Mauvais,Oui
852,2115,13509,3,Bon,Non
853,2125,10077,2,Mauvais,Oui
854,2017,12175,8,Mauvais,Oui
855,2497,2338,9,Mauvais,Non
856,4244,18690,6,Mauvais,Non
857,4673,13377,8,Mauvais,Oui
858,1894,14851,2,Bon,Non
859,3175,15456,8,Bon,Oui
860,3926,7777,7,Mauvais,Oui
861,2951,12401,4,Mauvais,Oui
862,2250,4857,7,Mauvais,Non
863,1555,9411,6,Mauvais,Non
864,3032,13648,9,Mauvais,Non
865,3951,9073,10,Mauvais,Non
866,2980,6982,10,Mauvais,Oui
867,2434,14057,6,Bon,Non
868,4426,11583,6,Mauvais,Non
869,1973,7243,4,Mauvais,Non
870,1894,18141,5,Mauvais,Non
871,3069,9461,3,Bon,Oui
872,2300,13553,8,Mauvais,Oui
873,2245,11176,7,Mauvais,Non
874,2874,12723,9,Bon,Non
875,4934,18498,4,Bon,Non
876,3319,18864,5,Bon,Oui
877,1801,14693,6,Mauvais,Oui
878,2497,17311,1,Mauvais,Oui
879,4514,15922,5,Bon,Non
880,2140,16688,9,Bon,Oui
881,2582,7754,3,Mauvais,Oui
882,2030,16852,7,Bon,Oui
883,1730,13696,4,Mauvais,Non
884,2118,16826,7,Bon,Non
885,2306,19355,4,Mauvais,Non
886,4540,17085,3,Bon,Oui
887,2253,15738,6,Mauvais,Non
888,4948,3576,6,Mauvais,Non
889,2545,6269,2,Mauvais,Oui
890,1876,15290,4,Mauvais,Non
891,4279,16099,7,Bon,Non
892,3358,12535,5,Mauvais,Non
893,4727,5751,7,Mauvais,Non
894,2842,9282,2,Mauvais,Non
895,4417,8491,6,Bon,Oui
896,2669,11003,9,Bon,Non
897,4404,14517,8,Mauvais,Oui
898,4154,11944,9,Mauvais,Oui
899,4064,18605,1,Bon,Oui
900,4752,2110,9,Mauvais,Non
901,3259,8272,3,Bon,Non
902,1914,6804,8,Mauvais,Oui
903,4527,11097,7,Mauvais,Oui
904,1990,18975,7,Bon,Non
905,1877,3910,6,Bon,Non
906,4176,2483,7,Bon,Oui
907,3590,18692,6,Mauvais,Oui
908,1783,12255,2,Bon,Oui
909,4853,5463,8,Bon,Oui
910,2345,14261,7,Bon,Oui
911,2741,15362,1,Bon,Non
912,4832,10935,9,Bon,Oui
913,2512,7283,4,Bon,Non
914,4983,14571,2,Mauvais,Oui
915,2938,12505,4,Bon,Oui
916,3057,11919,4,Mauvais,Non
917,4344,4230,10,Mauvais,Non
918,3988,13903,7,Mauvais,Oui
919,3305,10167,8,Bon,Non
920,2790,7689,10,Bon,Non
921,3923,3521,6,Bon,Non
922,4164,12029,8,Mauvais,Oui
923,3885,11718,5,Mauvais,Oui
924,3925,19441,1,Mauvais,Non
925,2023,2575,2,Mauvais,Oui
926,2912,11194,3,Bon,Oui
927,3437,14463,4,Mauvais,Oui
928,4811,5034,8,Bon,Oui
929,3711,17811,10,Mauvais,Non
930,2588,3292,1,Bon,Oui
931,3184,4988,4,Mauvais,Oui
932,4289,16750,2,Bon,Non
933,4789,5443,2,Bon,Oui
934,4384,11185,5,Bon,Oui
935,4163,2256,4,Bon,Oui
936,3069,6002,10,Mauvais,Oui
937,3218,12736,3,Bon,Oui
938,4792,5021,4,Mauvais,Non
939,2016,9396,1,Mauvais,Oui
940,4608,16413,9,Bon,Non
941,3738,13039,6,Bon,Oui
942,4780,9992,2,Bon,Non
943,4686,2563,3,Bon,Oui
944,3009,13930,10,Bon,Non
945,2318,5097,7,Mauvais,Oui
946,4775,5819,6,Bon,Non
947,2332,7520,10,Mauvais,Non
948,4339,12818,1,Bon,Non
949,1671,9592,5,Bon,Oui
950,4083,2035,5,Mauvais,Oui
951,1986,14300,1,Bon,Oui
952,3525,4727,10,Mauvais,Oui
953,4708,7487,1,Bon,Oui
954,2196,8282,5,Bon,Oui
955,4099,7528,10,Bon,Non
956,2280,6021,6,Bon,Non
957,4883,13379,1,Bon,Oui
958,2866,17522,3,Bon,Non
959,4177,2206,2,Mauvais,Oui
960,2299,4960,8,Bon,Oui
961,4284,5026,9,Mauvais,Oui
962,1899,5847,8,Bon,Oui
963,1585,9061,2,Bon,Oui
964,2731,12723,5,Mauvais,Non
965,2007,9403,5,Mauvais,Oui
966,2831,5834,9,Mauvais,Oui
967,2486,17425,2,Bon,Non
968,3142,3963,3,Bon,Non
969,2492,11690,6,Bon,Non
970,3859,8677,5,Bon,Non
971,4846,6791,2,Mauvais,Non
972,2026,13359,3,Mauvais,Oui
973,4444,4205,3,Bon,Non
974,3601,13087,10,Bon,Oui
975,3231,18955,8,Mauvais,Oui
976,2849,8567,5,Mauvais,Oui
977,2405,11602,9,Bon,Oui
978,4326,12238,3,Mauvais,Non
979,1602,2775,9,Bon,Non
980,4607,5167,9,Bon,Oui
981,3227,4167,1,Mauvais,Oui
982,3053,9685,1,Mauvais,Non
983,3559,6956,4,Mauvais,Oui
984,1745,10298,6,Bon,Non
985,3397,10017,8,Mauvais,Oui
986,1517,11487,1,Mauvais,Non
987,3640,17625,10,Bon,Non
988,2416,4102,1,Mauvais,Oui
989,3970,2111,8,Bon,Oui
990,1644,15155,3,Bon,Oui
991,4579,6823,2,Bon,Non
992,1842,3104,7,Bon,Non
993,3490,19680,4,Bon,Non
994,1968,19324,9,Mauvais,Oui
995,4160,3904,1,Bon,Oui
996,1867,18618,5,Mauvais,Oui
997,2401,14896,1,Mauvais,Oui
998,4494,13619,10,Mauvais,Oui
999,2041,15274,5,Bon,Non
1000,4948,9640,10,Bon,Non